user,item,rating
Cathleen,Jane the Virgin,9
Cathleen,Stranger Things,8
Cathleen,Riverdale,6
Cathleen,13 Reasons Why,6
Cathleen,"Hi Bye, Mama!",8
Cathleen,Crash Landing On You,9
Cathleen,All of Us Are Dead,8
Cathleen,Squid Game,8
Cathleen,Itaewon Class,10
Cathleen,Sweet Home,7
Cathleen,Queen of Tears,6
Cathleen,Hometown Cha-Cha-Cha,9
Cathleen,Mr. Queen,10
Cathleen,Daily Dose of Sunshine,7
Cathleen,Ginny & Georgia,9
Cathleen,Never Have I Ever,9
Cathleen,"XO, Kitty",7
Cathleen,On My Block,8
Cathleen,Alchemy of Souls,10
Cathleen,Insatiable,8
Cathleen,One Piece Live Action,10
Cathleen,Raising Dion,4
Cathleen,Alice in Borderland,6
Cathleen,Wednesday,8
Cathleen,Arcane,9
Alex,Stranger Things,9
Alex,All of Us Are Dead,9
Alex,Squid Game,9
Alex,Sweet Home,8
Alex,Alice in Borderland,8
Alex,Arcane,9
Alex,Wednesday,8
Alex,One Piece Live Action,8
Alex,Riverdale,5
Alex,13 Reasons Why,6
Alex,Ginny & Georgia,7
Alex,Never Have I Ever,7
Alex,Insatiable,7
Alex,Hotel Del Luna,9
Alex,Money Heist,8
Alex,Business Proposal,7
Alex,Vincenzo,8
Alex,Kingdom,9
Alex,The Glory,8
Alex,Start-Up,7
Brianna,Hotel Del Luna,10
Brianna,Business Proposal,9
Brianna,Our Beloved Summer,9
Brianna,The Glory,7
Brianna,Love Alarm,8
Brianna,Reply 1988,9
Brianna,Start-Up,8
Brianna,Extraordinary Attorney Woo,9
Brianna,Jane the Virgin,10
Brianna,"Hi Bye, Mama!",9
Brianna,Crash Landing On You,10
Brianna,Itaewon Class,9
Brianna,Hometown Cha-Cha-Cha,10
Brianna,Mr. Queen,9
Brianna,Ginny & Georgia,9
Brianna,Never Have I Ever,8
Brianna,"XO, Kitty",8
Brianna,On My Block,7
Brianna,Queen of Tears,7
Brianna,All of Us Are Dead,6
Brianna,Squid Game,7
Brianna,Daily Dose of Sunshine,8
Dante,Riverdale,8
Dante,13 Reasons Why,8
Dante,Insatiable,9
Dante,On My Block,9
Dante,Ginny & Georgia,8
Dante,Never Have I Ever,8
Dante,Stranger Things,9
Dante,Wednesday,9
Dante,Our Beloved Summer,7
Dante,Vincenzo,8
Dante,Kingdom,7
Dante,The Glory,8
Dante,Jane the Virgin,7
Dante,Squid Game,7
Dante,All of Us Are Dead,7
Dante,One Piece Live Action,8
Emily,Jane the Virgin,9
Emily,Crash Landing On You,9
Emily,"Hi Bye, Mama!",8
Emily,Alchemy of Souls,10
Emily,Itaewon Class,9
Emily,Mr. Queen,10
Emily,Hometown Cha-Cha-Cha,9
Emily,Queen of Tears,7
Emily,Squid Game,8
Emily,All of Us Are Dead,8
Emily,Arcane,9
Emily,One Piece Live Action,9
Emily,Stranger Things,8
Emily,Daily Dose of Sunshine,7
Emily,Extraordinary Attorney Woo,10
Emily,The Queen's Gambit,9
Emily,Business Proposal,9
Emily,Our Beloved Summer,8
Emily,Vincenzo,9
Emily,Reply 1988,10
Emily,Start-Up,8
Jordan,Stranger Things,9
Jordan,Squid Game,9
Jordan,All of Us Are Dead,9
Jordan,Sweet Home,8
Jordan,Alice in Borderland,9
Jordan,Arcane,9
Jordan,Wednesday,8
Jordan,Riverdale,5
Jordan,13 Reasons Why,5
Jordan,Raising Dion,6
Jordan,Insatiable,7
Jordan,One Piece Live Action,8
Jordan,Daily Dose of Sunshine,6
Jordan,Kingdom,9
Jordan,The Glory,9
Jordan,Love Alarm,7
Jordan,Money Heist,8
Jordan,Outer Banks,7